,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
391,624.5925926,960,574.2222222,980.8695652,589.3333333,1012.173913,549.037037,1126.956522,549.037037,1147.826087,559.1111111,960,,,,,443.2592593,1168.695652,574.2222222,1252.173913,513.7777778,1408.695652,423.1111111,1158.26087,564.1481481,1252.173913,518.8148148,1387.826087,624.5925926,949.5652174,,,614.5185185,939.1304348,589.3333333,918.2608696
392,624.5925926,949.5652174,574.2222222,960,594.3703704,991.3043478,564.1481481,1095.652174,544,1158.26087,559.1111111,939.1304348,,,,,443.2592593,1158.26087,574.2222222,1252.173913,513.7777778,1408.695652,423.1111111,1147.826087,569.1851852,1252.173913,518.8148148,1387.826087,629.6296296,939.1304348,,,614.5185185,918.2608696,,
393,629.6296296,939.1304348,574.2222222,949.5652174,594.3703704,980.8695652,559.1111111,1106.086957,544,1158.26087,554.0740741,928.6956522,,,,,458.3703704,1158.26087,574.2222222,1252.173913,513.7777778,1408.695652,428.1481481,1147.826087,564.1481481,1241.73913,518.8148148,1387.826087,634.6666667,928.6956522,,,619.5555556,907.826087,584.2962963,876.5217391
394,624.5925926,918.2608696,569.1851852,939.1304348,589.3333333,970.4347826,559.1111111,1095.652174,,,549.037037,918.2608696,,,,,453.3333333,1137.391304,569.1851852,1252.173913,513.7777778,1408.695652,423.1111111,1126.956522,569.1851852,1241.73913,518.8148148,1387.826087,629.6296296,907.826087,,,614.5185185,897.3913043,584.2962963,876.5217391
395,624.5925926,907.826087,569.1851852,918.2608696,589.3333333,949.5652174,569.1851852,1074.782609,549.037037,1147.826087,554.0740741,897.3913043,,,,,458.3703704,1126.956522,569.1851852,1241.73913,513.7777778,1419.130435,428.1481481,1116.521739,564.1481481,1241.73913,518.8148148,1377.391304,624.5925926,886.9565217,,,604.4444444,876.5217391,,
396,624.5925926,897.3913043,564.1481481,907.826087,589.3333333,928.6956522,564.1481481,1085.217391,554.0740741,1158.26087,549.037037,886.9565217,,,,,458.3703704,1126.956522,574.2222222,1252.173913,518.8148148,1408.695652,433.1851852,1116.521739,559.1111111,1252.173913,518.8148148,1377.391304,624.5925926,876.5217391,,,604.4444444,855.6521739,,
397,619.5555556,876.5217391,564.1481481,897.3913043,584.2962963,918.2608696,569.1851852,1064.347826,564.1481481,1137.391304,549.037037,876.5217391,,,,,463.4074074,1106.086957,574.2222222,1241.73913,518.8148148,1419.130435,443.2592593,1095.652174,559.1111111,1241.73913,513.7777778,1387.826087,619.5555556,866.0869565,,,604.4444444,845.2173913,,
398,614.5185185,845.2173913,559.1111111,876.5217391,584.2962963,897.3913043,574.2222222,1043.478261,569.1851852,1126.956522,544,855.6521739,,,,,478.5185185,1095.652174,569.1851852,1241.73913,518.8148148,1419.130435,448.2962963,1085.217391,554.0740741,1241.73913,513.7777778,1377.391304,614.5185185,834.7826087,,,599.4074074,824.3478261,,
399,609.4814815,834.7826087,554.0740741,876.5217391,579.2592593,886.9565217,574.2222222,1033.043478,579.2592593,1126.956522,533.9259259,845.2173913,,,,,483.5555556,1085.217391,569.1851852,1241.73913,518.8148148,1419.130435,458.3703704,1074.782609,554.0740741,1241.73913,523.8518519,1377.391304,609.4814815,813.9130435,,,599.4074074,813.9130435,,
400,599.4074074,824.3478261,554.0740741,866.0869565,584.2962963,876.5217391,574.2222222,1022.608696,579.2592593,1116.521739,528.8888889,845.2173913,,,,,493.6296296,1074.782609,569.1851852,1241.73913,518.8148148,1408.695652,463.4074074,1064.347826,559.1111111,1241.73913,518.8148148,1377.391304,604.4444444,813.9130435,,,599.4074074,803.4782609,559.1111111,782.6086957
401,599.4074074,803.4782609,549.037037,855.6521739,584.2962963,866.0869565,579.2592593,1001.73913,589.3333333,1106.086957,518.8148148,845.2173913,,,,,503.7037037,1064.347826,569.1851852,1241.73913,518.8148148,1408.695652,468.4444444,1053.913043,544,1231.304348,518.8148148,1366.956522,599.4074074,793.0434783,,,589.3333333,782.6086957,549.037037,772.173913
402,599.4074074,793.0434783,549.037037,855.6521739,584.2962963,866.0869565,579.2592593,1001.73913,589.3333333,1095.652174,513.7777778,845.2173913,,,,,508.7407407,1064.347826,569.1851852,1241.73913,518.8148148,1419.130435,478.5185185,1053.913043,544,1231.304348,518.8148148,1377.391304,594.3703704,772.173913,,,584.2962963,782.6086957,544,772.173913
403,,,549.037037,855.6521739,584.2962963,866.0869565,579.2592593,1001.73913,594.3703704,1085.217391,503.7037037,845.2173913,,,,,518.8148148,1053.913043,574.2222222,1241.73913,518.8148148,1419.130435,488.5925926,1043.478261,549.037037,1231.304348,518.8148148,1377.391304,,,,,584.2962963,772.173913,533.9259259,761.7391304
404,589.3333333,782.6086957,538.962963,845.2173913,579.2592593,855.6521739,584.2962963,991.3043478,599.4074074,1085.217391,503.7037037,834.7826087,,,,,523.8518519,1053.913043,569.1851852,1231.304348,518.8148148,1419.130435,488.5925926,1043.478261,549.037037,1231.304348,523.8518519,1377.391304,589.3333333,772.173913,,,579.2592593,761.7391304,538.962963,761.7391304
405,584.2962963,782.6086957,544,845.2173913,584.2962963,855.6521739,589.3333333,980.8695652,599.4074074,1074.782609,503.7037037,834.7826087,,,,,533.9259259,1053.913043,574.2222222,1231.304348,523.8518519,1408.695652,498.6666667,1043.478261,549.037037,1231.304348,518.8148148,1377.391304,584.2962963,772.173913,,,579.2592593,761.7391304,533.9259259,761.7391304
406,584.2962963,782.6086957,538.962963,845.2173913,579.2592593,845.2173913,589.3333333,980.8695652,609.4814815,1074.782609,498.6666667,834.7826087,,,,,538.962963,1053.913043,574.2222222,1231.304348,523.8518519,1408.695652,493.6296296,1043.478261,554.0740741,1231.304348,523.8518519,1377.391304,584.2962963,761.7391304,,,574.2222222,761.7391304,538.962963,761.7391304
407,579.2592593,772.173913,538.962963,845.2173913,574.2222222,845.2173913,589.3333333,970.4347826,614.5185185,1064.347826,498.6666667,834.7826087,,,,,544,1053.913043,574.2222222,1231.304348,523.8518519,1408.695652,498.6666667,1043.478261,554.0740741,1231.304348,523.8518519,1387.826087,579.2592593,761.7391304,,,564.1481481,761.7391304,528.8888889,761.7391304
408,574.2222222,772.173913,538.962963,845.2173913,574.2222222,845.2173913,594.3703704,970.4347826,614.5185185,1064.347826,498.6666667,834.7826087,,,,,549.037037,1053.913043,574.2222222,1231.304348,523.8518519,1408.695652,503.7037037,1053.913043,554.0740741,1231.304348,518.8148148,1387.826087,574.2222222,761.7391304,,,564.1481481,761.7391304,528.8888889,761.7391304
409,574.2222222,782.6086957,538.962963,845.2173913,574.2222222,845.2173913,594.3703704,970.4347826,619.5555556,1064.347826,498.6666667,845.2173913,493.6296296,939.1304348,,,554.0740741,1053.913043,574.2222222,1231.304348,523.8518519,1408.695652,513.7777778,1053.913043,559.1111111,1231.304348,523.8518519,1387.826087,569.1851852,772.173913,,,564.1481481,761.7391304,523.8518519,761.7391304
410,574.2222222,772.173913,538.962963,845.2173913,574.2222222,845.2173913,594.3703704,980.8695652,619.5555556,1064.347826,498.6666667,845.2173913,498.6666667,928.6956522,,,559.1111111,1064.347826,569.1851852,1231.304348,523.8518519,1408.695652,518.8148148,1053.913043,559.1111111,1231.304348,523.8518519,1387.826087,569.1851852,761.7391304,,,564.1481481,761.7391304,523.8518519,761.7391304
411,,,538.962963,845.2173913,579.2592593,845.2173913,599.4074074,970.4347826,624.5925926,1064.347826,503.7037037,855.6521739,503.7037037,928.6956522,,,564.1481481,1064.347826,574.2222222,1231.304348,523.8518519,1408.695652,518.8148148,1064.347826,559.1111111,1231.304348,523.8518519,1387.826087,,,,,564.1481481,761.7391304,518.8148148,761.7391304
412,569.1851852,761.7391304,538.962963,845.2173913,574.2222222,845.2173913,599.4074074,960,624.5925926,1064.347826,503.7037037,845.2173913,503.7037037,939.1304348,,,569.1851852,1064.347826,569.1851852,1231.304348,523.8518519,1408.695652,523.8518519,1053.913043,559.1111111,1231.304348,523.8518519,1387.826087,569.1851852,761.7391304,,,559.1111111,751.3043478,518.8148148,761.7391304
413,569.1851852,761.7391304,538.962963,845.2173913,574.2222222,845.2173913,599.4074074,960,624.5925926,1064.347826,503.7037037,845.2173913,503.7037037,939.1304348,,,569.1851852,1064.347826,574.2222222,1231.304348,523.8518519,1408.695652,523.8518519,1053.913043,559.1111111,1231.304348,523.8518519,1387.826087,569.1851852,761.7391304,,,559.1111111,761.7391304,523.8518519,761.7391304
414,574.2222222,761.7391304,538.962963,845.2173913,574.2222222,845.2173913,604.4444444,960,629.6296296,1064.347826,503.7037037,845.2173913,503.7037037,939.1304348,,,569.1851852,1064.347826,574.2222222,1231.304348,523.8518519,1408.695652,528.8888889,1064.347826,559.1111111,1231.304348,523.8518519,1387.826087,569.1851852,761.7391304,,,559.1111111,751.3043478,518.8148148,761.7391304
415,574.2222222,761.7391304,538.962963,845.2173913,574.2222222,845.2173913,604.4444444,960,629.6296296,1053.913043,503.7037037,845.2173913,508.7407407,939.1304348,,,574.2222222,1064.347826,574.2222222,1231.304348,523.8518519,1408.695652,528.8888889,1064.347826,564.1481481,1231.304348,523.8518519,1387.826087,569.1851852,761.7391304,,,559.1111111,751.3043478,523.8518519,761.7391304
416,574.2222222,772.173913,544,845.2173913,574.2222222,845.2173913,604.4444444,960,629.6296296,1053.913043,508.7407407,845.2173913,503.7037037,928.6956522,,,574.2222222,1064.347826,574.2222222,1231.304348,523.8518519,1408.695652,528.8888889,1053.913043,564.1481481,1231.304348,523.8518519,1387.826087,569.1851852,761.7391304,,,564.1481481,761.7391304,523.8518519,761.7391304
417,,,544,845.2173913,574.2222222,845.2173913,604.4444444,960,629.6296296,1064.347826,508.7407407,845.2173913,508.7407407,939.1304348,,,574.2222222,1064.347826,574.2222222,1241.73913,523.8518519,1408.695652,533.9259259,1064.347826,564.1481481,1231.304348,523.8518519,1387.826087,569.1851852,761.7391304,,,564.1481481,751.3043478,523.8518519,761.7391304
418,,,544,845.2173913,579.2592593,845.2173913,604.4444444,960,629.6296296,1064.347826,508.7407407,845.2173913,508.7407407,949.5652174,,,574.2222222,1064.347826,574.2222222,1241.73913,523.8518519,1408.695652,538.962963,1064.347826,564.1481481,1231.304348,523.8518519,1387.826087,,,,,564.1481481,751.3043478,523.8518519,761.7391304
419,,,544,845.2173913,579.2592593,845.2173913,604.4444444,960,629.6296296,1064.347826,513.7777778,845.2173913,513.7777778,939.1304348,,,579.2592593,1064.347826,579.2592593,1231.304348,523.8518519,1408.695652,538.962963,1064.347826,569.1851852,1231.304348,523.8518519,1387.826087,,,,,569.1851852,751.3043478,523.8518519,761.7391304
420,,,549.037037,845.2173913,579.2592593,845.2173913,604.4444444,960,624.5925926,1064.347826,513.7777778,855.6521739,518.8148148,949.5652174,,,579.2592593,1064.347826,574.2222222,1231.304348,523.8518519,1408.695652,538.962963,1064.347826,564.1481481,1231.304348,523.8518519,1387.826087,,,,,569.1851852,751.3043478,523.8518519,761.7391304
421,,,549.037037,845.2173913,584.2962963,845.2173913,604.4444444,960,624.5925926,1064.347826,513.7777778,855.6521739,518.8148148,970.4347826,,,584.2962963,1074.782609,574.2222222,1231.304348,523.8518519,1408.695652,544,1064.347826,564.1481481,1231.304348,523.8518519,1377.391304,,,,,569.1851852,751.3043478,523.8518519,761.7391304
422,,,549.037037,845.2173913,584.2962963,845.2173913,604.4444444,960,624.5925926,1064.347826,513.7777778,855.6521739,513.7777778,960,,,584.2962963,1074.782609,574.2222222,1241.73913,523.8518519,1408.695652,544,1064.347826,564.1481481,1231.304348,523.8518519,1377.391304,,,,,569.1851852,751.3043478,528.8888889,761.7391304
423,579.2592593,772.173913,549.037037,845.2173913,584.2962963,834.7826087,604.4444444,960,624.5925926,1064.347826,513.7777778,845.2173913,513.7777778,960,,,579.2592593,1064.347826,574.2222222,1231.304348,523.8518519,1408.695652,544,1064.347826,564.1481481,1231.304348,523.8518519,1387.826087,579.2592593,761.7391304,,,569.1851852,751.3043478,528.8888889,761.7391304
424,584.2962963,772.173913,549.037037,845.2173913,584.2962963,834.7826087,604.4444444,960,624.5925926,1064.347826,513.7777778,845.2173913,518.8148148,960,,,579.2592593,1064.347826,574.2222222,1241.73913,523.8518519,1408.695652,538.962963,1064.347826,564.1481481,1231.304348,523.8518519,1377.391304,579.2592593,761.7391304,,,574.2222222,751.3043478,528.8888889,761.7391304
425,579.2592593,772.173913,549.037037,845.2173913,584.2962963,845.2173913,604.4444444,960,624.5925926,1064.347826,513.7777778,845.2173913,518.8148148,960,,,579.2592593,1064.347826,574.2222222,1241.73913,523.8518519,1408.695652,538.962963,1064.347826,564.1481481,1241.73913,523.8518519,1387.826087,579.2592593,761.7391304,,,574.2222222,751.3043478,528.8888889,761.7391304
426,579.2592593,772.173913,549.037037,845.2173913,584.2962963,845.2173913,604.4444444,960,624.5925926,1064.347826,513.7777778,845.2173913,518.8148148,960,,,579.2592593,1074.782609,574.2222222,1241.73913,523.8518519,1408.695652,544,1064.347826,559.1111111,1241.73913,523.8518519,1387.826087,579.2592593,761.7391304,,,574.2222222,751.3043478,533.9259259,761.7391304
427,584.2962963,761.7391304,549.037037,845.2173913,584.2962963,845.2173913,604.4444444,960,624.5925926,1064.347826,513.7777778,845.2173913,518.8148148,960,,,579.2592593,1064.347826,574.2222222,1231.304348,523.8518519,1408.695652,544,1064.347826,564.1481481,1231.304348,523.8518519,1377.391304,579.2592593,761.7391304,,,574.2222222,751.3043478,533.9259259,761.7391304
428,584.2962963,761.7391304,549.037037,845.2173913,584.2962963,845.2173913,604.4444444,960,624.5925926,1064.347826,513.7777778,845.2173913,518.8148148,949.5652174,,,579.2592593,1064.347826,574.2222222,1231.304348,523.8518519,1408.695652,544,1064.347826,564.1481481,1231.304348,528.8888889,1377.391304,579.2592593,761.7391304,,,574.2222222,751.3043478,533.9259259,761.7391304
429,584.2962963,761.7391304,554.0740741,845.2173913,589.3333333,845.2173913,604.4444444,960,624.5925926,1064.347826,513.7777778,845.2173913,513.7777778,949.5652174,,,579.2592593,1064.347826,569.1851852,1231.304348,523.8518519,1408.695652,544,1064.347826,564.1481481,1231.304348,528.8888889,1377.391304,579.2592593,761.7391304,,,574.2222222,751.3043478,533.9259259,761.7391304
430,,,554.0740741,845.2173913,584.2962963,845.2173913,604.4444444,960,624.5925926,1064.347826,513.7777778,845.2173913,513.7777778,960,,,574.2222222,1064.347826,569.1851852,1231.304348,523.8518519,1408.695652,544,1064.347826,559.1111111,1231.304348,528.8888889,1377.391304,579.2592593,761.7391304,,,574.2222222,751.3043478,533.9259259,761.7391304
431,584.2962963,772.173913,549.037037,845.2173913,584.2962963,845.2173913,599.4074074,960,624.5925926,1064.347826,513.7777778,845.2173913,513.7777778,960,,,574.2222222,1064.347826,569.1851852,1231.304348,528.8888889,1398.26087,544,1064.347826,559.1111111,1231.304348,528.8888889,1377.391304,579.2592593,761.7391304,,,574.2222222,751.3043478,533.9259259,761.7391304
432,584.2962963,772.173913,549.037037,845.2173913,579.2592593,834.7826087,599.4074074,960,624.5925926,1064.347826,513.7777778,845.2173913,513.7777778,949.5652174,,,574.2222222,1064.347826,569.1851852,1231.304348,528.8888889,1398.26087,538.962963,1053.913043,559.1111111,1220.869565,523.8518519,1387.826087,579.2592593,761.7391304,,,574.2222222,751.3043478,538.962963,761.7391304
433,579.2592593,772.173913,544,845.2173913,579.2592593,834.7826087,599.4074074,960,619.5555556,1064.347826,508.7407407,845.2173913,508.7407407,949.5652174,,,569.1851852,1064.347826,569.1851852,1231.304348,528.8888889,1398.26087,533.9259259,1053.913043,559.1111111,1231.304348,523.8518519,1387.826087,579.2592593,761.7391304,,,574.2222222,751.3043478,533.9259259,751.3043478
434,579.2592593,772.173913,544,845.2173913,584.2962963,845.2173913,599.4074074,970.4347826,619.5555556,1064.347826,508.7407407,845.2173913,508.7407407,949.5652174,,,574.2222222,1064.347826,569.1851852,1231.304348,528.8888889,1408.695652,533.9259259,1064.347826,559.1111111,1231.304348,523.8518519,1387.826087,579.2592593,761.7391304,,,569.1851852,751.3043478,533.9259259,761.7391304
435,579.2592593,761.7391304,544,845.2173913,579.2592593,845.2173913,594.3703704,960,619.5555556,1064.347826,508.7407407,845.2173913,508.7407407,949.5652174,,,574.2222222,1064.347826,569.1851852,1231.304348,528.8888889,1408.695652,533.9259259,1064.347826,554.0740741,1231.304348,523.8518519,1387.826087,579.2592593,751.3043478,,,569.1851852,751.3043478,528.8888889,761.7391304
436,579.2592593,761.7391304,538.962963,845.2173913,574.2222222,834.7826087,594.3703704,960,619.5555556,1064.347826,503.7037037,845.2173913,508.7407407,949.5652174,,,569.1851852,1064.347826,569.1851852,1231.304348,528.8888889,1408.695652,533.9259259,1064.347826,554.0740741,1231.304348,523.8518519,1387.826087,579.2592593,751.3043478,,,569.1851852,751.3043478,523.8518519,751.3043478
437,579.2592593,772.173913,538.962963,845.2173913,574.2222222,845.2173913,594.3703704,970.4347826,619.5555556,1064.347826,503.7037037,845.2173913,508.7407407,949.5652174,,,569.1851852,1064.347826,569.1851852,1231.304348,528.8888889,1408.695652,533.9259259,1064.347826,554.0740741,1231.304348,523.8518519,1387.826087,574.2222222,761.7391304,,,564.1481481,751.3043478,523.8518519,751.3043478
438,579.2592593,761.7391304,538.962963,845.2173913,574.2222222,845.2173913,594.3703704,970.4347826,614.5185185,1064.347826,503.7037037,845.2173913,508.7407407,939.1304348,,,564.1481481,1064.347826,574.2222222,1220.869565,528.8888889,1408.695652,528.8888889,1053.913043,559.1111111,1220.869565,523.8518519,1387.826087,574.2222222,751.3043478,,,564.1481481,751.3043478,523.8518519,761.7391304
439,579.2592593,761.7391304,538.962963,845.2173913,574.2222222,845.2173913,594.3703704,970.4347826,614.5185185,1064.347826,503.7037037,845.2173913,,,,,564.1481481,1064.347826,569.1851852,1220.869565,528.8888889,1408.695652,528.8888889,1053.913043,559.1111111,1220.869565,523.8518519,1387.826087,574.2222222,751.3043478,,,564.1481481,751.3043478,528.8888889,761.7391304
