,Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulde_x,LShoulde_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y
125,0.5,0.013513513506513057,0.5,0.16216216220766366,0.16666666666666644,0.175675675714177,0.0,0.3378378379218408,0.06249999994829971,0.5000000005180182,0.8125000001551012,0.175675675714177,1.0,0.3378378379218408,0.8958333332816328,0.5000000005180182,0.3125000001551011,0.5135135132475042,0.22916666661496637,0.756756756623752,0.29166666656326584,1.0,0.7291666666149664,0.5000000005180182,0.7499999997931986,0.756756756623752,0.7291666666149664,1.0,0.4375000000517003,0.0,0.5624999999482999,0.0,0.3333333333333333,0.02702702701302641,0.6666666666666669,0.04054054051953976
126,0.48979591844176457,0.013698630129793037,0.48979591844176457,0.17808219181858723,0.16326530614725462,0.17808219181858723,0.0,0.32876712337758823,0.08163265327620862,0.5068493148023394,0.7959183676198032,0.1643835616887942,1.0,0.32876712337758823,0.8775510204908494,0.4931506854602179,0.30612244917803866,0.5342465761121538,0.22448979590183024,0.7671232880560769,0.2857142856564054,1.0,0.7142857143435948,0.5068493148023394,0.7346938774600659,0.7534246574011696,0.6938775512271238,1.0,0.42857142868718917,0.0,0.5510204081963402,0.0,0.3265306122945097,0.04109589038937911,0.6530612245890197,0.027397260259586075
127,0.47058823531701616,0.014084507034649295,0.47058823531701616,0.18309859158541625,0.1764705880979033,0.18309859158541625,0.0,0.3239436620668849,0.11764705873193562,0.521126761361833,0.8039215685205917,0.18309859158541625,1.0,0.3239436620668849,0.843137254894328,0.49295774621272226,0.3137254902113441,0.521126761361833,0.23529411746387147,0.7605633806809164,0.29411764682983915,1.0,0.6862745097886561,0.5070422537872777,0.7254901957731191,0.746478873106361,0.6862745097886561,1.0,0.41176470595104825,0.0,0.5294117646829841,0.0,0.3137254902113441,0.02816901406929859,0.6470588234149199,0.02816901406929859
128,0.47169811341957574,0.028571428555782177,0.49056603780652525,0.18571428574948964,0.18867924536783012,0.18571428574948964,0.0,0.3428571429431974,0.15094339621934746,0.5142857150993196,0.7735849058582707,0.18571428574948964,1.0,0.3142857143874149,0.8301886793937028,0.5142857150993196,0.3207547172002283,0.5428571433812928,0.226415094516313,0.7428571427241494,0.30188679243869493,1.0,0.6981132075613051,0.5285714285557823,0.7169811319482546,0.7571428575496598,0.6792452831743556,1.0,0.41509433988414335,0.014285714277891244,0.5283018869550081,0.0,0.3396226415871778,0.04285714283367326,0.6415094340258729,0.04285714283367326
129,0.4814814816176471,0.014925373125789053,0.5,0.17910447765250262,0.22222222205882336,0.17910447765250262,0.0,0.32835820905342694,0.16666666654411763,0.5074626865628946,0.7962962963235294,0.1940298507782915,1.0,0.3134328359276382,0.8333333334558821,0.5074626865628946,0.3333333334558824,0.552238806226331,0.24074074080882343,0.7462686571476572,0.3148148147058823,1.0,0.6851851852941176,0.5373134325284028,0.7222222220588236,0.7313432834497288,0.6851851852941176,1.0,0.4259259261029411,0.0,0.537037037132353,0.0,0.3518518518382353,0.029850746394612885,0.629629629779412,0.029850746394612885
130,0.47272727292416133,0.029850746377533932,0.49090909097472035,0.194029850810314,0.1999999999999998,0.194029850810314,0.0,0.35820895567219885,0.18181818194944094,0.522388059103735,0.7818181819494407,0.194029850810314,1.0,0.34328358198280995,0.8181818184115213,0.522388059103735,0.3454545454873602,0.5820895524309423,0.23636363646208056,0.7313432836034379,0.3090909090252794,1.0,0.6909090909747204,0.5671641787415532,0.7090909090252794,0.7313432836034379,0.6727272729241613,0.9850746263106109,0.4181818184115215,0.014925373260284435,0.5272727274368011,0.0,0.32727272743680114,0.04477611949478359,0.6363636364620807,0.04477611949478359
131,0.4736842105446471,0.015873015865772156,0.4912280700654499,0.1904761905413833,0.210526315642822,0.1904761905413833,0.0,0.36507936536911056,0.19298245612201945,0.5396825405010706,0.7719298244880776,0.1904761905413833,1.0,0.3492063488948725,0.8245614033987829,0.5396825405010706,0.35087719285413604,0.5873015868814564,0.24561403503272483,0.7301587305861048,0.3157894734642332,1.0,0.6491228067975666,0.5873015868814564,0.7192982455773721,0.7301587305861048,0.6666666666666665,1.0,0.4210526316339415,0.0,0.5263157894553527,0.0,0.33333333333333326,0.031746031731544486,0.6315789472767639,0.031746031731544486
132,0.46666666690931363,0.01612903224061317,0.4833333334546568,0.1774193548013135,0.2166666667438724,0.19354838704192684,0.0,0.35483870882977797,0.20000000019852945,0.5322580640948011,0.750000000165441,0.19354838704192684,1.0,0.33870967751658415,0.8000000001323526,0.5322580640948011,0.3500000000992647,0.5806451611257804,0.25000000016544105,0.7096774193598246,0.316666666677696,1.0,0.6333333333553922,0.5806451611257804,0.7333333336200979,0.7258064506730184,0.6666666667769607,0.9838709671411071,0.41666666694240184,0.0,0.5166666668762254,0.0,0.33333333355392153,0.03225806448122599,0.6166666668100491,0.03225806448122599
133,0.4677419355613407,0.01694915253411386,0.4838709677006181,0.18644067803768086,0.24193548369020457,0.18644067803768086,0.0,0.35593220337881837,0.19354838695216375,0.5423728819037874,0.7419354838503088,0.20338983057179455,1.0,0.35593220337881837,0.8064516127276271,0.5254237287199559,0.37096774176504993,0.5932203398309872,0.2580645161496908,0.6949152540610933,0.3225806450270091,1.0,0.629032257914741,0.5932203398309872,0.7580645159895862,0.7118644072449248,0.6451612903742271,1.0,0.4193548388232997,0.0,0.5161290322993817,0.0,0.33870967748649533,0.03389830506822754,0.6129032257754636,0.03389830506822754
134,0.4687500000678567,0.017543859640274224,0.4843749999563778,0.1929824562111422,0.2499999997673482,0.1929824562111422,0.0,0.36842105227762384,0.20312499979158288,0.5438596486803634,0.7343750000339283,0.21052631585141585,1.0,0.35087719364612213,0.7968749998982146,0.5438596486803634,0.3749999998061234,0.5964912279374424,0.26562499996607153,0.6842105261388117,0.34375000002908146,1.0,0.6406250000823974,0.6315789468817332,0.7499999999224494,0.6842105261388117,0.6406250000823974,1.0,0.4218750000920912,0.0,0.5312499999321435,0.0,0.34375000002908146,0.017543859640274224,0.6093749999951532,0.017543859640274224
135,0.4769230770922381,0.017543859628475343,0.49230769236407934,0.1929824560813581,0.24615384618203956,0.1929824560813581,0.0,0.36842105270236986,0.20000000006108598,0.543859648987124,0.738461538546119,0.21052631503731908,1.0,0.35087719240137955,0.815384615516185,0.543859648987124,0.38461538454490063,0.6140350868285114,0.27692307703115204,0.6666666660501944,0.33846153842394705,0.9824561396990097,0.6153846154550994,0.6140350868285114,0.7692307693952313,0.6491228074304912,0.6615384615760529,1.0,0.43076923097128433,0.0,0.5230769232131919,0.0,0.36923076927305953,0.035087719256950686,0.6153846154550994,0.035087719256950686
136,0.48484848481202414,0.03571428584263369,0.4999999998495991,0.21428571420014883,0.2575757574435869,0.21428571420014883,0.0,0.37500000074869777,0.19696969699248507,0.5535714291062125,0.7424242422556111,0.21428571420014883,1.0,0.3571428572284226,0.803030303007515,0.5535714291062125,0.39393939398497,0.6071428562444198,0.272727272781964,0.6428571432849701,0.3484848485714432,0.9821428564797244,0.6363636363909823,0.6071428562444198,0.7575757575939881,0.6428571432849701,0.6363636363909823,1.0,0.4393939393984971,0.0,0.5303030302255514,0.0,0.36363636360901813,0.03571428584263369,0.6212121210526053,0.03571428584263369
137,0.4852941176084177,0.018867924521478896,0.49999999985402244,0.2075471704595352,0.26470588217261587,0.1886792452147861,0.0,0.37735849042957176,0.1911764706526373,0.5471698122077845,0.7500000000729886,0.2075471704595352,1.0,0.3584905669929988,0.808823529347363,0.5471698122077845,0.4117647057964839,0.6037735843256797,0.2794117647101757,0.6415094348151775,0.3529411765221097,1.0,0.6617647057234951,0.6226415095704286,0.7352941175354288,0.6415094348151775,0.6323529412322855,1.0,0.4411764705796483,0.0,0.5294117646371872,0.0,0.3676470587677145,0.03773584904295738,0.6176470586947258,0.018867924521478896
138,0.4852941176084177,0.01851851849880003,0.49999999985402244,0.20370370419667383,0.26470588217261587,0.20370370419667383,0.0,0.3703703699759946,0.1911764706526373,0.5370370375300066,0.7500000000729886,0.20370370419667383,1.0,0.35185185254200957,0.8235294118849225,0.5370370375300066,0.4117647057964839,0.5925925916066531,0.26470588217261587,0.6296296300240054,0.3382352939845499,1.0,0.6470588234778902,0.6111111108153293,0.7647058823185933,0.6296296300240054,0.6323529412322855,1.0,0.4411764705796483,0.0,0.5294117646371872,0.0,0.3676470587677145,0.03703703699759966,0.6323529412322855,0.03703703699759966
139,0.4782608695777272,0.03703703699759966,0.5072463769033323,0.20370370419667383,0.27536231887393897,0.20370370419667383,0.0,0.3888888891846711,0.17391304337818314,0.5370370375300066,0.7391304349327255,0.2222222216306582,1.0,0.3703703699759946,0.8260869566218171,0.5555555549639917,0.40579710140757635,0.5925925916066531,0.26086956506727443,0.6296296300240054,0.3333333332374254,0.9814814807913235,0.6376811594369696,0.6296296300240054,0.7391304349327255,0.6296296300240054,0.6231884059180289,1.0,0.449275362252122,0.01851851849880003,0.5217391304222732,0.0,0.37681159408197107,0.05555555549639909,0.6231884059180289,0.05555555549639909
140,0.4927536230966678,0.018867924507831875,0.5072463769033323,0.20754716922451594,0.27536231887393897,0.20754716922451594,0.0,0.3962264143028359,0.18840579718484765,0.5471698107271269,0.753623188451666,0.20754716922451594,1.0,0.37735849087990997,0.8405797101407576,0.5471698107271269,0.4202898552142407,0.6037735846122582,0.26086956506727443,0.6415094332662864,0.3333333332374254,0.9811320747688973,0.6521739129559102,0.6226415098433604,0.753623188451666,0.6226415098433604,0.6231884059180289,1.0,0.449275362252122,0.0,0.5362318839412138,0.0,0.39130434788863555,0.03773584901566354,0.6231884059180289,0.03773584901566354
141,0.4782608694401202,0.03773584901566354,0.5072463767573857,0.20754716922451594,0.27536231879471085,0.20754716922451594,0.0,0.3962264143028359,0.1739130436158681,0.5283018873042005,0.7391304347200601,0.2264150944556186,1.0,0.37735849087990997,0.8115942028693613,0.5471698107271269,0.39130434777604817,0.6037735846122582,0.24637681147744533,0.6415094332662864,0.3188405796267468,1.0,0.6231884057387229,0.6226415098433604,0.7391304347200601,0.6226415098433604,0.6231884057387229,1.0,0.4492753624105787,0.0,0.5217391302721565,0.0,0.3768115942612773,0.03773584901566354,0.6086956522239522,0.03773584901566354
142,0.470588235070858,0.018867924507831875,0.49999999985402277,0.20754716922451594,0.26470588217261615,0.20754716922451594,0.0,0.3962264143028359,0.17647058811507738,0.5471698107271269,0.7499999997810337,0.20754716922451594,1.0,0.35849056564880727,0.8235294115929676,0.5471698107271269,0.3823529410133194,0.6226415098433604,0.24999999992701122,0.6415094332662864,0.3088235292013854,1.0,0.6323529409403307,0.6415094332662864,0.735294117535429,0.6226415098433604,0.6176470586947258,1.0,0.4411764705796485,0.0,0.5147058820996275,0.0,0.3676470587677145,0.03773584901566354,0.602941176449121,0.03773584901566354
143,0.4776119403161979,0.03773584904295738,0.49253731333996204,0.22641509389610756,0.2686567165019396,0.22641509389610756,0.0,0.3962264156743211,0.16417910444665396,0.5660377356443574,0.7462686565218245,0.22641509389610756,1.0,0.37735849042957176,0.835820895553346,0.5660377356443574,0.38805970158098885,0.6226415095704286,0.23880597015809887,0.6603773582517501,0.29850746254946736,1.0,0.6268656714427753,0.6415094348151775,0.7313432834980605,0.6415094348151775,0.6119402984190113,1.0,0.4328358209485934,0.018867924521478896,0.5223880596838023,0.0,0.3731343282609124,0.05660377356443566,0.6119402984190113,0.03773584904295738
144,0.48437500011632595,0.018867924521478896,0.5156249998836744,0.2075471704595352,0.2656250001938766,0.2075471704595352,0.0,0.37735849042957176,0.17187499996122474,0.5471698122077845,0.7812500000775505,0.2075471704595352,1.0,0.3584905669929988,0.8437499999224493,0.5660377356443574,0.39062500019387636,0.6037735843256797,0.23437500011632578,0.6415094348151775,0.29687499996122474,1.0,0.6406249998836743,0.6226415095704286,0.765624999883674,0.6415094348151775,0.609375000116326,1.0,0.43750000015510115,0.0,0.5312500000775505,0.0,0.3750000000000001,0.03773584904295738,0.6250000000000001,0.03773584904295738
145,0.4920634919634523,0.01851851849880003,0.5079365077214222,0.20370370419667383,0.26984126977624395,0.1851851849879975,0.0,0.3703703699759946,0.15873015852507666,0.5370370375300066,0.7619047617396957,0.1851851849879975,1.0,0.35185185254200957,0.8412698411597971,0.5370370375300066,0.3809523810274109,0.5925925916066531,0.22222222218720813,0.6296296300240054,0.28571428553421363,1.0,0.6507936508036549,0.6111111108153293,0.7619047617396957,0.6296296300240054,0.6190476189725891,0.9814814807913235,0.4603174601323863,0.0,0.5396825395524878,0.0,0.3809523810274109,0.03703703699759966,0.6349206347305589,0.03703703699759966
