,Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulde_x,LShoulde_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y
1217,0.024390243961490053,0.2083333328342007,0.243902439130682,0.12500000049913143,0.10975609770565062,0.2083333328342007,0.15853658538652163,0.6666666666666661,0.15853658538652163,0.7916666671657984,0.21951219516919196,0.29166666516927087,0.1219512195653411,0.6666666666666661,0.06097560978267052,0.7499999990017353,0.5487804878019256,0.4583333338324654,0.2073170733095016,0.624999998502603,0.6219512194442864,1.0,0.5243902438404356,0.41666666566840227,0.2560975609903726,0.6666666666666661,1.0,0.8749999995008677,0.0,0.2083333328342007,0.06097560978267052,0.12500000049913143,0.024390243961490053,0.0,0.15853658538652163,0.04166666816406308
1218,0.024390243961490053,0.1666666686631936,0.243902439130682,0.1666666686631936,0.14634146352683103,0.2083333328342007,0.08536585374416057,0.624999998502603,0.04878048792298004,0.7499999990017353,0.2560975609903726,0.29166666516927087,0.09756097560385105,0.7083333308376731,0.04878048792298004,0.7083333308376731,0.3536585365942236,0.7083333308376731,0.2073170733095016,0.624999998502603,0.6219512194442864,1.0,0.5000000001210547,0.5416666661675347,0.2560975609903726,0.6666666666666661,1.0,0.8749999995008677,0.0,0.1666666686631936,0.06097560978267052,0.08333333233506926,0.024390243961490053,0.0,0.1707317074883212,0.04166666816406308
1219,0.024390243961490053,0.2083333328342007,0.1707317074883212,0.29166666516927087,0.10975609770565062,0.25000000099826375,0.07317073188447008,0.6666666666666661,0.04878048792298004,0.7499999990017353,0.2073170733095016,0.33333333333333304,0.09756097560385105,0.7083333308376731,0.04878048792298004,0.7499999990017353,0.3536585365942236,0.7083333308376731,0.2073170733095016,0.624999998502603,0.6219512194442864,1.0,0.3780487805557135,0.49999999800347245,0.6219512194442864,0.4583333338324654,1.0,0.8749999995008677,0.0,0.1666666686631936,0.06097560978267052,0.12500000049913143,0.024390243961490053,0.0,0.14634146352683103,0.08333333233506926
1220,0.02469135808823527,0.2083333328342007,0.17283950612745097,0.29166666516927087,0.09876543210784319,0.29166666516927087,0.049382715931372514,0.7083333308376731,0.037037037009803896,0.7499999990017353,0.22222222205882342,0.33333333333333304,0.08641975294117647,0.7083333308376731,0.02469135808823527,0.7499999990017353,0.34567901225490205,0.7083333308376731,0.19753086421568633,0.624999998502603,0.617283950490196,1.0,0.34567901225490205,0.5416666661675347,0.617283950490196,0.4583333338324654,1.0,0.8749999995008677,0.0,0.1666666686631936,0.049382715931372514,0.12500000049913143,0.012345678921568622,0.0,0.14814814803921578,0.08333333233506926
1221,0.02469135808823527,0.25000000099826375,0.14814814803921578,0.29166666516927087,0.09876543210784319,0.29166666516927087,0.07407407401960786,0.7083333308376731,0.02469135808823527,0.7083333308376731,0.1851851850490196,0.29166666516927087,0.09876543210784319,0.6666666666666661,0.037037037009803896,0.7083333308376731,0.34567901225490205,0.7083333308376731,0.19753086421568633,0.624999998502603,0.617283950490196,1.0,0.34567901225490205,0.5416666661675347,0.617283950490196,0.4583333338324654,1.0,0.8749999995008677,0.0,0.2083333328342007,0.049382715931372514,0.1666666686631936,0.012345678921568622,0.0,0.12345678995098044,0.04166666816406308
1222,0.02469135808823527,0.25000000099826375,0.14814814803921578,0.2083333328342007,0.09876543210784319,0.29166666516927087,0.07407407401960786,0.7083333308376731,0.02469135808823527,0.7083333308376731,0.1851851850490196,0.29166666516927087,0.09876543210784319,0.6666666666666661,0.037037037009803896,0.7083333308376731,0.34567901225490205,0.7083333308376731,0.19753086421568633,0.624999998502603,0.617283950490196,1.0,0.34567901225490205,0.5416666661675347,0.617283950490196,0.4583333338324654,1.0,0.8749999995008677,0.0,0.2083333328342007,0.037037037009803896,0.1666666686631936,0.012345678921568622,0.0,0.08641975294117647,0.04166666816406308
1223,0.02469135808823527,0.2083333328342007,0.09876543210784319,0.1666666686631936,0.07407407401960786,0.1666666686631936,0.07407407401960786,0.7083333308376731,0.02469135808823527,0.7083333308376731,0.1851851850490196,0.29166666516927087,0.09876543210784319,0.6666666666666661,0.037037037009803896,0.7083333308376731,0.34567901225490205,0.7083333308376731,0.19753086421568633,0.624999998502603,0.617283950490196,1.0,0.34567901225490205,0.5416666661675347,0.617283950490196,0.4583333338324654,1.0,0.8749999995008677,0.0,0.1666666686631936,0.037037037009803896,0.12500000049913143,0.012345678921568622,0.0,0.08641975294117647,0.04166666816406308
1224,0.02469135808823527,0.2083333328342007,0.12345678995098044,0.1666666686631936,0.07407407401960786,0.1666666686631936,0.07407407401960786,0.7083333308376731,0.02469135808823527,0.7083333308376731,0.14814814803921578,0.1666666686631936,0.09876543210784319,0.6666666666666661,0.037037037009803896,0.7083333308376731,0.34567901225490205,0.7083333308376731,0.19753086421568633,0.624999998502603,0.617283950490196,1.0,0.34567901225490205,0.5416666661675347,0.617283950490196,0.4583333338324654,1.0,0.8749999995008677,0.0,0.1666666686631936,0.037037037009803896,0.12500000049913143,0.012345678921568622,0.0,0.09876543210784319,0.04166666816406308
1225,0.02469135808823527,0.2083333328342007,0.12345678995098044,0.1666666686631936,0.07407407401960786,0.1666666686631936,0.07407407401960786,0.7083333308376731,0.02469135808823527,0.7083333308376731,0.14814814803921578,0.1666666686631936,0.09876543210784319,0.6666666666666661,0.037037037009803896,0.7083333308376731,0.34567901225490205,0.7083333308376731,0.19753086421568633,0.624999998502603,0.617283950490196,1.0,0.34567901225490205,0.5416666661675347,0.617283950490196,0.4583333338324654,1.0,0.8749999995008677,0.0,0.1666666686631936,0.037037037009803896,0.12500000049913143,0.012345678921568622,0.0,0.09876543210784319,0.04166666816406308
1226,0.02469135808823527,0.2083333328342007,0.14814814803921578,0.1666666686631936,0.08641975294117647,0.25000000099826375,0.07407407401960786,0.7083333308376731,0.02469135808823527,0.7083333308376731,0.16049382720588248,0.1666666686631936,0.09876543210784319,0.6666666666666661,0.037037037009803896,0.7083333308376731,0.34567901225490205,0.7083333308376731,0.19753086421568633,0.624999998502603,0.617283950490196,1.0,0.34567901225490205,0.5416666661675347,0.617283950490196,0.4583333338324654,1.0,0.8749999995008677,0.0,0.2083333328342007,0.037037037009803896,0.12500000049913143,0.012345678921568622,0.0,0.09876543210784319,0.04166666816406308
